Target type (targetClass),Filename convention type,Filename format,Example
White target (TCW),Full,PI<projectId>_SN<sessionId>_TC<targetClass>_<IDX>,PIERYspec1_SN202406180932_TCW_0001
Black-background target (TCB),Full,PI<projectId>_SN<sessionId>_TC<targetClass>_<IDX>,PIERYspec1_SN202406180932_TCB_0001
White calibrated reflectance standard (TCWC),Full,PI<project>_SN<session>_TC<target><serialNumber>_<IDX>,PIFagaceae_SN202506171532_TCWC7254_0000
Black calibrated reflectance standard (TCBC) ,Full,PI<project>_SN<session>_TC<target><serialNumber>_<IDX>,PIFagaceae_SN202506171532_TCBC7210_0000
Tissue target on black background (BGB + TCAD/TCAB),Full,PI<projectId>_SN<sessionId>_BG<backgroundClass>_HC<herbariumCode>_SI<specimenId>_TC<targetClass>_TN<targetTissueId>_<IDX>,PIERYspec1_SN202406180932_BGB_HCGH_SI02022418_TCAD_TN1_001
Tissue target on black background (BGB + TCAD/TCAB),Simple,SI<specimenId>_TC<targetClass>_TN<targetTissueId>_<IDX>,SI02022418_TCAD_TN1_0001
Tissue target on paper (BGP + TCAD/TCAB),Full,PI<projectId>_SN<sessionId>_BG<backgroundClass>_HC<herbariumCode>_SI<specimenId>_TC<targetClass>_TN<targetTissueId>_<IDX>,PIERYspec1_SN202406180932_BGP_HCNEBC_SI00746092_TCAD_TN1_001
Tissue target on paper (BGP + TCAD/TCAB),Simple,SI<specimenId>_TC<targetClass>_TN<targetTissueId>_<IDX>,SI00746092_TCAD_TN1_0001
Paper target (BGB + TCP),Full,PI<projectId>_SN<sessionId>_BG<backgroundClass>_HC<herbariumCode>_SI<specimenId>_TC<targetClass>_TN<targetTissueId>_<IDX>,PIERYspec1_SN202406180932_BGB_HCNEBC_SI00746092_TCP_TN1_001
Paper target (BGB + TCP),Simple,SI<specimenId>_TC<targetClass>_TN<targetTissueId>_<IDX>,SI00746092_TCP_TN1_0001